date_time,maxtempC,tmean90,tmean,tmean_3D,Excess_Heat_Index,Heat_Stress,Excess_Heat_Factor,Heat_Condition,Heat_Wave
2023-06-25,29,35.6,28.0,29.666666666666668,-2.333333333333332,28.58555555555556,-66.6996296296296,0,False
2023-06-26,29,35.2,27.5,28.5,-3.5,27.421666666666667,-95.97583333333333,0,False
2023-06-27,29,33.6,27.5,27.666666666666668,-4.333333333333332,26.59166666666667,-115.23055555555553,0,False
2023-06-28,26,31.4,25.5,26.833333333333332,-5.166666666666668,25.762777777777778,-133.1076851851852,0,False
2023-06-29,29,29.0,27.5,26.833333333333332,-5.166666666666668,25.767777777777777,-133.13351851851854,0,False
2023-06-30,28,29.0,26.5,26.5,-5.5,25.440555555555555,-139.92305555555555,0,False
2023-07-01,29,29.0,27.5,27.166666666666668,-4.833333333333332,26.116111111111113,-126.22787037037035,0,False
2023-07-02,30,29.6,28.0,27.333333333333332,-4.666666666666668,26.290555555555553,-122.68925925925927,0,False
2023-07-03,31,30.6,28.5,28.0,-4.0,26.96611111111111,-107.86444444444444,0,False
2023-07-04,32,31.6,29.5,28.666666666666668,-3.333333333333332,27.63888888888889,-92.1296296296296,0,False
2023-07-05,29,31.6,27.5,28.5,-3.5,27.47833333333333,-96.17416666666666,0,False
2023-07-06,27,31.6,26.5,27.833333333333332,-4.166666666666668,26.81722222222222,-111.73842592592595,0,False
2023-07-07,28,31.6,27.0,27.0,-5.0,25.98777777777778,-129.9388888888889,0,False
2023-07-08,30,31.2,28.5,27.333333333333332,-4.666666666666668,26.327222222222222,-122.8603703703704,0,False
2023-07-09,31,30.6,29.0,28.166666666666668,-3.833333333333332,27.16722222222222,-104.14101851851848,0,False
2023-07-10,28,30.6,27.0,28.166666666666668,-3.833333333333332,27.17388888888889,-104.16657407407405,0,False
2023-07-11,31,31.0,28.5,28.166666666666668,-3.833333333333332,27.17888888888889,-104.18574074074071,0,False
2023-07-12,29,31.0,27.5,27.666666666666668,-4.333333333333332,26.683333333333334,-115.62777777777775,0,False
2023-07-13,30,31.0,27.5,27.833333333333332,-4.166666666666668,26.857777777777777,-111.90740740740743,0,False
2023-07-14,30,30.6,28.0,27.666666666666668,-4.333333333333332,26.694444444444446,-115.67592592592591,0,False
2023-07-15,30,30.6,28.0,27.833333333333332,-4.166666666666668,26.866666666666667,-111.94444444444447,0,False
2023-07-16,30,30.0,28.0,28.0,-4.0,27.037777777777777,-108.1511111111111,0,False
2023-07-17,29,30.0,27.5,27.833333333333332,-4.166666666666668,26.875,-111.9791666666667,0,False
2023-07-18,28,30.0,27.0,27.5,-4.5,26.545,-119.45250000000001,0,False
2023-07-19,26,30.0,25.5,26.666666666666668,-5.333333333333332,25.714444444444446,-137.1437037037037,0,False
2023-07-20,28,29.6,26.5,26.333333333333332,-5.666666666666668,25.384999999999998,-143.84833333333336,0,False
2023-07-21,27,28.6,26.0,26.0,-6.0,25.055555555555557,-150.33333333333334,0,False
2023-07-22,26,28.0,25.5,26.0,-6.0,25.06222222222222,-150.37333333333333,0,False
2023-07-23,28,28.0,26.5,26.0,-6.0,25.067222222222224,-150.40333333333334,0,False
2023-07-24,28,28.0,27.0,26.333333333333332,-5.666666666666668,25.406666666666666,-143.97111111111113,0,False
2023-07-25,29,28.6,27.5,27.0,-5.0,26.08,-130.39999999999998,0,False
2023-07-26,28,28.6,26.5,27.0,-5.0,26.085,-130.425,0,False
2023-07-27,27,28.6,26.0,26.666666666666668,-5.333333333333332,25.755000000000003,-137.35999999999999,0,False
2023-07-28,26,28.6,25.0,25.833333333333332,-6.166666666666668,24.92222222222222,-153.68703703703704,0,False
2023-07-29,30,29.6,27.0,26.0,-6.0,25.09,-150.54,0,False
2023-07-30,31,30.6,28.0,26.666666666666668,-5.333333333333332,25.758333333333333,-137.37777777777774,0,False
2023-07-31,29,30.6,27.0,27.333333333333332,-4.666666666666668,26.425555555555555,-123.31925925925928,0,False
2023-08-01,30,30.6,28.0,27.666666666666668,-4.333333333333332,26.759444444444444,-115.95759259259256,0,False
2023-08-02,29,30.6,27.5,27.5,-4.5,26.59111111111111,-119.66,0,False
2023-08-03,30,30.6,28.0,27.833333333333332,-4.166666666666668,26.924999999999997,-112.18750000000001,0,False
2023-08-04,29,30.0,27.5,27.666666666666668,-4.333333333333332,26.758333333333333,-115.95277777777774,0,False
2023-08-05,31,30.6,28.5,28.0,-4.0,27.092777777777776,-108.3711111111111,0,False
2023-08-06,30,30.6,28.0,28.0,-4.0,27.094444444444445,-108.37777777777778,0,False
2023-08-07,30,30.6,28.0,28.166666666666668,-3.833333333333332,27.261111111111113,-104.5009259259259,0,False
2023-08-08,30,30.6,28.0,28.0,-4.0,27.092222222222222,-108.36888888888889,0,False
2023-08-09,31,31.0,28.5,28.166666666666668,-3.833333333333332,27.25777777777778,-104.48814814814813,0,False
2023-08-10,30,30.6,28.0,28.166666666666668,-3.833333333333332,27.258333333333333,-104.49027777777775,0,False
2023-08-11,31,31.0,28.5,28.333333333333332,-3.666666666666668,27.42611111111111,-100.56240740740743,0,False
2023-08-12,30,31.0,28.0,28.166666666666668,-3.833333333333332,27.25777777777778,-104.48814814814813,0,False
2023-08-13,31,31.0,28.5,28.333333333333332,-3.666666666666668,27.424999999999997,-100.55833333333335,0,False
2023-08-14,30,31.0,28.0,28.166666666666668,-3.833333333333332,27.257222222222225,-104.48601851851849,0,False
2023-08-15,30,31.0,28.0,28.166666666666668,-3.833333333333332,27.256666666666668,-104.48388888888886,0,False
2023-08-16,31,31.0,28.5,28.166666666666668,-3.833333333333332,27.256111111111114,-104.48175925925923,0,False
2023-08-17,31,31.0,28.0,28.166666666666668,-3.833333333333332,27.256111111111114,-104.48175925925923,0,False
2023-08-18,30,31.0,28.0,28.166666666666668,-3.833333333333332,27.256111111111114,-104.48175925925923,0,False
2023-08-19,28,31.0,26.0,27.333333333333332,-4.666666666666668,26.421666666666667,-123.30111111111114,0,False
2023-08-20,29,31.0,27.0,27.0,-5.0,26.087222222222223,-130.43611111111113,0,False
2023-08-21,30,30.6,27.0,26.666666666666668,-5.333333333333332,25.75111111111111,-137.33925925925922,0,False
2023-08-22,30,30.0,27.5,27.166666666666668,-4.833333333333332,26.25166666666667,-126.88305555555553,0,False
2023-08-23,31,30.6,28.0,27.5,-4.5,26.58388888888889,-119.6275,0,False
2023-08-24,30,30.6,27.5,27.666666666666668,-4.333333333333332,26.74888888888889,-115.91185185185182,0,False
2023-08-25,31,31.0,28.0,27.833333333333332,-4.166666666666668,26.91444444444444,-112.14351851851853,0,False
2023-08-26,31,31.0,28.0,27.833333333333332,-4.166666666666668,26.91333333333333,-112.13888888888891,0,False
2023-08-27,31,31.0,28.0,28.0,-4.0,27.08,-108.32,0,False
2023-08-28,31,31.0,28.0,28.0,-4.0,27.078333333333333,-108.31333333333333,0,False
2023-08-29,31,31.0,27.5,27.833333333333332,-4.166666666666668,26.909444444444443,-112.1226851851852,0,False
2023-08-30,31,31.0,27.5,27.666666666666668,-4.333333333333332,26.739444444444445,-115.87092592592589,0,False
2023-08-31,32,31.6,28.5,27.833333333333332,-4.166666666666668,26.904999999999998,-112.10416666666669,0,False
2023-09-01,32,32.0,28.5,28.166666666666668,-3.833333333333332,27.23888888888889,-104.41574074074072,0,False
2023-09-02,30,32.0,28.0,28.333333333333332,-3.666666666666668,27.404999999999998,-100.48500000000003,0,False
2023-09-03,30,32.0,28.0,28.166666666666668,-3.833333333333332,27.23777777777778,-104.41148148148146,0,False
2023-09-04,32,32.0,28.5,28.166666666666668,-3.833333333333332,27.236666666666668,-104.4072222222222,0,False
2023-09-05,31,32.0,28.0,28.166666666666668,-3.833333333333332,27.236666666666668,-104.4072222222222,0,False
2023-09-06,31,31.6,28.0,28.166666666666668,-3.833333333333332,27.23611111111111,-104.40509259259255,0,False
2023-09-07,28,31.6,26.5,27.5,-4.5,26.569444444444443,-119.5625,0,False
2023-09-08,25,31.6,24.5,26.333333333333332,-5.666666666666668,25.402777777777775,-143.94907407407408,0,False
2023-09-09,30,31.0,27.5,26.166666666666668,-5.833333333333332,25.23611111111111,-147.21064814814812,0,False
2023-09-10,31,31.0,28.0,26.666666666666668,-5.333333333333332,25.73777777777778,-137.26814814814813,0,False
2023-09-11,30,30.6,27.5,27.666666666666668,-4.333333333333332,26.742222222222225,-115.88296296296294,0,False
2023-09-12,30,30.6,27.5,27.666666666666668,-4.333333333333332,26.74277777777778,-115.88537037037034,0,False
2023-09-13,31,31.0,27.5,27.5,-4.5,26.576666666666668,-119.595,0,False
2023-09-14,30,31.0,27.0,27.333333333333332,-4.666666666666668,26.410555555555554,-123.24925925925929,0,False
2023-09-15,29,30.6,27.0,27.166666666666668,-4.833333333333332,26.245,-126.85083333333331,0,False
2023-09-16,25,30.6,24.5,26.166666666666668,-5.833333333333332,25.24555555555556,-147.26574074074074,0,False
2023-09-17,27,30.6,25.5,25.666666666666668,-6.333333333333332,24.746666666666666,-156.72888888888886,0,False
2023-09-18,29,29.6,26.5,25.5,-6.5,24.581666666666667,-159.78083333333333,0,False
2023-09-19,28,29.0,26.5,26.166666666666668,-5.833333333333332,25.252222222222223,-147.3046296296296,0,False
2023-09-20,29,29.0,27.0,26.666666666666668,-5.333333333333332,25.755000000000003,-137.35999999999999,0,False
2023-09-21,30,29.6,27.0,26.833333333333332,-5.166666666666668,25.92111111111111,-133.92574074074076,0,False
2023-09-22,26,29.6,25.0,26.333333333333332,-5.666666666666668,25.421666666666667,-144.05611111111114,0,False
2023-09-23,29,29.6,27.0,26.333333333333332,-5.666666666666668,25.421666666666667,-144.05611111111114,0,False
2023-09-24,30,30.0,27.0,26.333333333333332,-5.666666666666668,25.42222222222222,-144.05925925925928,0,False
2023-09-25,30,30.0,27.0,27.0,-5.0,26.092222222222222,-130.4611111111111,0,False
2023-09-26,30,30.0,27.0,27.0,-5.0,26.092777777777776,-130.46388888888887,0,False
2023-09-27,31,30.6,28.0,27.333333333333332,-4.666666666666668,26.42722222222222,-123.32703703703706,0,False
2023-09-28,31,31.0,27.5,27.5,-4.5,26.595,-119.6775,0,False
2023-09-29,33,32.2,29.0,28.166666666666668,-3.833333333333332,27.262777777777778,-104.50731481481478,0,False
2023-09-30,33,33.0,29.0,28.5,-3.5,27.59611111111111,-96.58638888888889,0,False
2023-10-01,33,33.0,29.5,29.166666666666668,-2.833333333333332,28.262777777777778,-80.07787037037033,0,False
2023-10-02,31,33.0,28.5,29.0,-3.0,28.094444444444445,-84.28333333333333,0,False
2023-10-03,31,33.0,27.5,28.5,-3.5,27.593888888888888,-96.5786111111111,0,False
2023-10-04,31,33.0,27.0,27.666666666666668,-4.333333333333332,26.759444444444444,-115.95759259259256,0,False
2023-10-05,31,32.2,27.0,27.166666666666668,-4.833333333333332,26.25888888888889,-126.91796296296293,0,False
2023-10-06,31,31.0,27.0,27.0,-5.0,26.092777777777776,-130.46388888888887,0,False
2023-10-07,32,31.6,28.0,27.333333333333332,-4.666666666666668,26.427777777777777,-123.32962962962966,0,False
2023-10-08,33,32.6,28.5,27.833333333333332,-4.166666666666668,26.92888888888889,-112.20370370370374,0,False
2023-10-09,33,33.0,28.5,28.333333333333332,-3.666666666666668,27.43,-100.5766666666667,0,False
2023-10-10,33,33.0,28.5,28.5,-3.5,27.595,-96.5825,0,False
2023-10-11,34,33.6,29.0,28.666666666666668,-3.333333333333332,27.757222222222225,-92.52407407407405,0,False
2023-10-12,35,34.6,30.0,29.166666666666668,-2.833333333333332,28.256111111111114,-80.05898148148145,0,False
2023-10-13,35,35.0,30.5,29.833333333333332,-2.166666666666668,28.92222222222222,-62.66481481481485,0,False
2023-10-14,34,35.0,30.5,30.333333333333332,-1.6666666666666679,29.420555555555556,-49.034259259259294,0,False
2023-10-15,34,35.0,29.5,30.166666666666668,-1.8333333333333321,29.25111111111111,-53.627037037037006,0,False
2023-10-16,35,35.0,30.0,30.0,-2.0,29.08111111111111,-58.16222222222222,0,False
2023-10-17,35,35.0,30.5,30.0,-2.0,29.077222222222222,-58.154444444444444,0,False
2023-10-18,35,35.0,30.5,30.333333333333332,-1.6666666666666679,29.407777777777778,-49.012962962962995,0,False
2023-10-19,35,35.0,30.0,30.333333333333332,-1.6666666666666679,29.401666666666664,-49.00277777777781,0,False
2023-10-20,35,35.0,30.5,30.333333333333332,-1.6666666666666679,29.39611111111111,-48.993518518518556,0,False
2023-10-21,35,35.0,31.0,30.5,-1.5,29.558333333333334,-44.3375,0,False
2023-10-22,35,35.0,30.0,30.5,-1.5,29.554444444444446,-44.33166666666667,0,False
2023-10-23,35,35.0,29.5,30.166666666666668,-1.8333333333333321,29.217222222222222,-53.564907407407375,0,False
2023-10-24,35,35.0,29.5,29.666666666666668,-2.333333333333332,28.712777777777777,-66.99648148148145,0,False
2023-10-25,35,35.0,29.5,29.5,-2.5,28.540555555555557,-71.35138888888889,0,False
2023-10-26,35,35.0,29.5,29.5,-2.5,28.537777777777777,-71.34444444444443,0,False
2023-10-27,34,35.0,28.5,29.166666666666668,-2.833333333333332,28.201666666666668,-79.90472222222219,0,False
2023-10-28,35,35.0,29.0,29.0,-3.0,28.032222222222224,-84.09666666666666,0,False
2023-10-29,35,35.0,29.0,28.833333333333332,-3.166666666666668,27.862777777777776,-88.23212962962965,0,False
2023-10-30,36,35.6,30.0,29.333333333333332,-2.666666666666668,28.362222222222222,-75.63259259259263,0,False
2023-10-31,36,36.0,30.0,29.666666666666668,-2.333333333333332,28.69388888888889,-66.95240740740738,0,False
2023-11-01,35,36.0,29.5,29.833333333333332,-2.166666666666668,28.860555555555553,-62.53120370370373,0,False
2023-11-02,35,36.0,29.0,29.5,-2.5,28.52611111111111,-71.31527777777778,0,False
2023-11-03,36,36.0,29.5,29.333333333333332,-2.666666666666668,28.358888888888888,-75.62370370370374,0,False
2023-11-04,36,36.0,29.5,29.333333333333332,-2.666666666666668,28.357777777777777,-75.62074074074077,0,False
2023-11-05,36,36.0,30.0,29.666666666666668,-2.333333333333332,28.689444444444447,-66.94203703703701,0,False
2023-11-06,35,36.0,30.0,29.833333333333332,-2.166666666666668,28.85333333333333,-62.515555555555586,0,False
2023-11-07,35,36.0,29.0,29.666666666666668,-2.333333333333332,28.68388888888889,-66.92907407407405,0,False
2023-11-08,35,36.0,29.5,29.5,-2.5,28.51388888888889,-71.28472222222223,0,False
2023-11-09,35,35.6,30.0,29.5,-2.5,28.511666666666667,-71.27916666666667,0,False
2023-11-10,35,35.0,30.5,30.0,-2.0,29.011111111111113,-58.022222222222226,0,False
2023-11-11,36,35.6,30.5,30.333333333333332,-1.6666666666666679,29.343333333333334,-48.905555555555594,0,False
2023-11-12,36,36.0,30.5,30.5,-1.5,29.508333333333333,-44.2625,0,False
2023-11-13,36,36.0,30.0,30.333333333333332,-1.6666666666666679,29.34,-48.900000000000034,0,False
2023-11-14,35,36.0,29.5,30.0,-2.0,29.00611111111111,-58.01222222222222,0,False
2023-11-15,35,36.0,29.0,29.5,-2.5,28.50611111111111,-71.26527777777778,0,False
2023-11-16,35,36.0,29.0,29.166666666666668,-2.833333333333332,28.173333333333336,-79.82444444444442,0,False
2023-11-17,35,35.6,28.5,28.833333333333332,-3.166666666666668,27.84,-88.16000000000004,0,False
2023-11-18,34,35.0,28.5,28.666666666666668,-3.333333333333332,27.674444444444447,-92.24814814814812,0,False
2023-11-19,35,35.0,29.0,28.666666666666668,-3.333333333333332,27.676111111111112,-92.25370370370368,0,False
2023-11-20,36,35.6,30.5,29.333333333333332,-2.666666666666668,28.345,-75.5866666666667,0,False
2023-11-21,36,36.0,30.0,29.833333333333332,-2.166666666666668,28.846666666666664,-62.501111111111136,0,False
2023-11-22,35,36.0,29.5,30.0,-2.0,29.015,-58.03,0,False
2023-11-23,35,36.0,28.5,29.333333333333332,-2.666666666666668,28.348888888888887,-75.59703703703707,0,False
2023-11-24,35,36.0,29.0,29.0,-3.0,28.015555555555554,-84.04666666666667,0,False
2023-11-25,36,36.0,31.0,29.5,-2.5,28.515555555555554,-71.28888888888889,0,False
2023-11-26,33,35.6,27.5,29.166666666666668,-2.833333333333332,28.183333333333334,-79.85277777777775,0,False
2023-11-27,30,35.6,26.0,28.166666666666668,-3.833333333333332,27.18388888888889,-104.20490740740739,0,False
2023-11-28,31,35.6,27.0,26.833333333333332,-5.166666666666668,25.848888888888887,-133.55259259259262,0,False
2023-11-29,31,34.8,27.0,26.666666666666668,-5.333333333333332,25.683333333333334,-136.97777777777776,0,False
2023-11-30,31,32.2,26.5,26.833333333333332,-5.166666666666668,25.85333333333333,-133.57555555555558,0,False
2023-12-01,31,31.0,26.5,26.666666666666668,-5.333333333333332,25.68888888888889,-137.00740740740738,0,False
2023-12-02,34,32.8,28.0,27.0,-5.0,26.025555555555556,-130.1277777777778,0,False
2023-12-03,35,34.6,29.5,28.0,-4.0,27.029444444444444,-108.11777777777777,0,False
2023-12-04,35,35.0,29.5,29.0,-3.0,28.032777777777778,-84.09833333333333,0,False
2023-12-05,34,35.0,29.0,29.333333333333332,-2.666666666666668,28.36722222222222,-75.64592592592595,0,False
2023-12-06,34,35.0,28.5,29.0,-3.0,28.03388888888889,-84.10166666666666,0,False
2023-12-07,33,35.0,28.0,28.5,-3.5,27.53388888888889,-96.36861111111111,0,False
2023-12-08,34,34.6,28.5,28.333333333333332,-3.666666666666668,27.368333333333332,-100.35055555555559,0,False
2023-12-09,34,34.0,28.0,28.166666666666668,-3.833333333333332,27.203333333333333,-104.27944444444441,0,False
2023-12-10,34,34.0,28.0,28.166666666666668,-3.833333333333332,27.204444444444444,-104.28370370370367,0,False
2023-12-11,34,34.0,28.0,28.0,-4.0,27.038888888888888,-108.15555555555555,0,False
2023-12-12,33,34.0,27.5,27.833333333333332,-4.166666666666668,26.874444444444443,-111.97685185185188,0,False
2023-12-13,33,34.0,27.0,27.5,-4.5,26.54388888888889,-119.4475,0,False
2023-12-14,34,34.0,28.0,27.5,-4.5,26.546666666666667,-119.46000000000001,0,False
2023-12-15,33,34.0,27.0,27.333333333333332,-4.666666666666668,26.383333333333333,-123.12222222222225,0,False
2023-12-16,33,33.6,26.5,27.166666666666668,-4.833333333333332,26.220000000000002,-126.72999999999998,0,False
2023-12-17,34,34.0,27.0,26.833333333333332,-5.166666666666668,25.888333333333332,-133.75638888888892,0,False
2023-12-18,33,34.0,28.0,27.166666666666668,-4.833333333333332,26.22388888888889,-126.74879629629628,0,False
2023-12-19,34,34.0,29.0,28.0,-4.0,27.06,-108.24,0,False
2023-12-20,33,34.0,27.5,28.166666666666668,-3.833333333333332,27.228333333333335,-104.37527777777775,0,False
2023-12-21,34,34.0,28.0,28.166666666666668,-3.833333333333332,27.22888888888889,-104.37740740740738,0,False
2023-12-22,33,34.0,28.5,28.0,-4.0,27.06222222222222,-108.24888888888889,0,False
2023-12-23,35,34.6,28.5,28.333333333333332,-3.666666666666668,27.398888888888887,-100.46259259259261,0,False
2023-12-24,35,35.0,28.5,28.5,-3.5,27.567777777777778,-96.48722222222221,0,False
2023-12-25,35,35.0,28.5,28.5,-3.5,27.56888888888889,-96.49111111111111,0,False
2023-12-26,36,35.6,29.0,28.666666666666668,-3.333333333333332,27.735555555555557,-92.45185185185183,0,False
2023-12-27,36,36.0,29.0,28.833333333333332,-3.166666666666668,27.902777777777775,-88.35879629629632,0,False
2023-12-28,35,36.0,28.5,28.833333333333332,-3.166666666666668,27.905555555555555,-88.36759259259263,0,False
2023-12-29,35,36.0,28.5,28.666666666666668,-3.333333333333332,27.737222222222222,-92.45740740740737,0,False
2023-12-30,34,36.0,28.0,28.333333333333332,-3.666666666666668,27.400555555555556,-100.46870370370374,0,False
2023-12-31,34,35.6,27.5,28.0,-4.0,27.065555555555555,-108.26222222222222,0,False
2024-01-01,33,35.0,27.5,27.666666666666668,-4.333333333333332,26.730555555555558,-115.83240740740739,0,False
2024-01-02,33,34.6,27.0,27.333333333333332,-4.666666666666668,26.395555555555553,-123.17925925925928,0,False
2024-01-03,33,34.0,27.0,27.166666666666668,-4.833333333333332,26.227777777777778,-126.76759259259256,0,False
2024-01-04,32,33.6,26.5,26.833333333333332,-5.166666666666668,25.895,-133.79083333333335,0,False
2024-01-05,30,33.0,25.0,26.166666666666668,-5.833333333333332,25.23111111111111,-147.18148148148146,0,False
2024-01-06,31,33.0,25.0,25.5,-6.5,24.567222222222224,-159.68694444444446,0,False
2024-01-07,32,32.6,27.0,25.666666666666668,-6.333333333333332,24.736666666666668,-156.66555555555553,0,False
2024-01-08,33,32.6,28.0,26.666666666666668,-5.333333333333332,25.740555555555556,-137.28296296296293,0,False
2024-01-09,33,33.0,28.0,27.666666666666668,-4.333333333333332,26.74388888888889,-115.89018518518516,0,False
2024-01-10,34,33.6,28.5,28.166666666666668,-3.833333333333332,27.24555555555556,-104.44129629629627,0,False
2024-01-11,35,34.6,29.5,28.666666666666668,-3.333333333333332,27.74555555555556,-92.48518518518516,0,False
2024-01-12,36,35.6,30.0,29.333333333333332,-2.666666666666668,28.412222222222223,-75.76592592592596,0,False
2024-01-13,36,36.0,30.0,29.833333333333332,-2.166666666666668,28.911666666666665,-62.641944444444476,0,False
2024-01-14,34,36.0,28.0,29.333333333333332,-2.666666666666668,28.409444444444443,-75.75851851851854,0,False
2024-01-15,33,36.0,27.0,28.333333333333332,-3.666666666666668,27.40611111111111,-100.4890740740741,0,False
2024-01-16,31,36.0,25.0,26.666666666666668,-5.333333333333332,25.737222222222222,-137.26518518518515,0,False
2024-01-17,29,35.2,23.5,25.166666666666668,-6.833333333333332,24.23611111111111,-165.6134259259259,0,False
2024-01-18,30,33.6,23.5,24.0,-8.0,23.06888888888889,-184.5511111111111,0,False
2024-01-19,31,32.2,24.5,23.833333333333332,-8.166666666666668,22.904444444444444,-187.052962962963,0,False
2024-01-20,31,31.0,25.0,24.333333333333332,-7.666666666666668,23.409444444444443,-179.47240740740742,0,False
2024-01-21,32,31.6,25.0,24.833333333333332,-7.166666666666668,23.915555555555553,-171.39481481481482,0,False
2024-01-22,31,31.6,25.0,25.0,-7.0,24.085555555555555,-168.5988888888889,0,False
2024-01-23,32,32.0,25.5,25.166666666666668,-6.833333333333332,24.255555555555556,-165.74629629629626,0,False
2024-01-24,32,32.0,25.0,25.166666666666668,-6.833333333333332,24.259444444444444,-165.77287037037033,0,False
2024-01-25,33,32.6,25.5,25.333333333333332,-6.666666666666668,24.43,-162.8666666666667,0,False
2024-01-26,34,33.6,27.0,25.833333333333332,-6.166666666666668,24.933333333333334,-153.7555555555556,0,False
2024-01-27,35,34.6,28.0,26.833333333333332,-5.166666666666668,25.93722222222222,-134.0089814814815,0,False
2024-01-28,33,34.6,27.0,27.333333333333332,-4.666666666666668,26.44111111111111,-123.39185185185187,0,False
2024-01-29,34,34.6,27.5,27.5,-4.5,26.61,-119.745,0,False
2024-01-30,33,34.6,26.5,27.0,-5.0,26.110555555555557,-130.55277777777778,0,False
2024-01-31,32,34.6,26.0,26.666666666666668,-5.333333333333332,25.77888888888889,-137.48740740740737,0,False
2024-02-01,30,33.6,24.5,25.666666666666668,-6.333333333333332,24.779444444444447,-156.93648148148148,0,False
2024-02-02,33,33.6,26.0,25.5,-6.5,24.613888888888887,-159.99027777777778,0,False
2024-02-03,36,34.8,28.5,26.333333333333332,-5.666666666666668,25.448888888888888,-144.21037037037038,0,False
2024-02-04,36,36.0,29.5,28.0,-4.0,27.118333333333332,-108.47333333333333,0,False
2024-02-05,35,36.0,29.0,29.0,-3.0,28.119444444444444,-84.35833333333333,0,False
2024-02-06,35,36.0,28.5,29.0,-3.0,28.11722222222222,-84.35166666666666,0,False
2024-02-07,36,36.0,29.0,28.833333333333332,-3.166666666666668,27.945555555555554,-88.4942592592593,0,False
2024-02-08,36,36.0,29.0,28.833333333333332,-3.166666666666668,27.94111111111111,-88.4801851851852,0,False
2024-02-09,36,36.0,29.0,29.0,-3.0,28.10611111111111,-84.31833333333333,0,False
2024-02-10,36,36.0,28.5,28.833333333333332,-3.166666666666668,27.938333333333333,-88.47138888888892,0,False
2024-02-11,34,36.0,27.0,28.166666666666668,-3.833333333333332,27.270555555555557,-104.5371296296296,0,False
2024-02-12,33,36.0,26.5,27.333333333333332,-4.666666666666668,26.436666666666664,-123.37111111111113,0,False
2024-02-13,33,36.0,26.5,26.666666666666668,-5.333333333333332,25.77111111111111,-137.4459259259259,0,False
2024-02-14,35,35.6,28.0,27.0,-5.0,26.107777777777777,-130.5388888888889,0,False
2024-02-15,36,35.6,29.0,27.833333333333332,-4.166666666666668,26.945,-112.27083333333337,0,False
2024-02-16,37,36.6,30.5,29.166666666666668,-2.833333333333332,28.28,-80.12666666666664,0,False
2024-02-17,37,37.0,30.5,30.0,-2.0,29.112222222222222,-58.224444444444444,0,False
2024-02-18,35,37.0,29.0,30.0,-2.0,29.107777777777777,-58.215555555555554,0,False
2024-02-19,34,37.0,28.0,29.166666666666668,-2.833333333333332,28.26666666666667,-80.08888888888886,0,False
2024-02-20,33,37.0,27.0,28.0,-4.0,27.092222222222222,-108.36888888888889,0,False
2024-02-21,31,36.2,26.0,27.0,-5.0,26.087222222222223,-130.43611111111113,0,False
2024-02-22,31,34.6,26.0,26.333333333333332,-5.666666666666668,25.41722222222222,-144.03092592592594,0,False
2024-02-23,32,33.6,26.0,26.0,-6.0,25.081666666666667,-150.49,0,False
2024-02-24,33,33.0,26.0,26.0,-6.0,25.080555555555556,-150.48333333333335,0,False
2024-02-25,35,34.2,27.0,26.333333333333332,-5.666666666666668,25.41333333333333,-144.0088888888889,0,False
2024-02-26,38,36.8,30.5,27.833333333333332,-4.166666666666668,26.912222222222223,-112.1342592592593,0,False
2024-02-27,36,37.2,30.5,29.333333333333332,-2.666666666666668,28.411666666666665,-75.76444444444448,0,False
2024-02-28,38,38.0,31.5,30.833333333333332,-1.1666666666666679,29.911666666666665,-34.89694444444448,0,False
2024-02-29,39,38.6,32.5,31.5,-0.5,30.575555555555557,-15.287777777777778,0,False
2024-03-01,37,38.6,31.5,31.833333333333332,-0.16666666666666785,30.904999999999998,-5.150833333333369,0,False
2024-03-02,33,38.6,28.5,30.833333333333332,-1.1666666666666679,29.900555555555556,-34.88398148148152,0,False
2024-03-03,29,38.6,25.0,28.333333333333332,-3.666666666666668,27.39388888888889,-100.44425925925928,0,False
2024-03-04,32,38.2,25.5,26.333333333333332,-5.666666666666668,25.387777777777778,-143.8640740740741,0,False
2024-03-05,33,35.4,26.0,25.5,-6.5,24.55,-159.57500000000002,0,False
2024-03-06,35,34.2,27.5,26.333333333333332,-5.666666666666668,25.384444444444444,-143.84518518518522,0,False
2024-03-07,37,36.2,29.0,27.5,-4.5,26.554444444444446,-119.495,0,False
2024-03-08,37,37.0,30.0,28.833333333333332,-3.166666666666668,27.891666666666666,-88.32361111111113,0,False
2024-03-09,37,37.0,30.0,29.666666666666668,-2.333333333333332,28.726666666666667,-67.02888888888886,0,False
2024-03-10,36,37.0,29.0,29.666666666666668,-2.333333333333332,28.726111111111113,-67.02759259259257,0,False
2024-03-11,38,37.6,30.5,29.833333333333332,-2.166666666666668,28.891666666666666,-62.59861111111114,0,False
2024-03-12,38,38.0,31.0,30.166666666666668,-1.8333333333333321,29.22388888888889,-53.577129629629596,0,False
2024-03-13,37,38.0,30.5,30.666666666666668,-1.3333333333333321,29.72388888888889,-39.63185185185182,0,False
2024-03-14,35,38.0,28.5,30.0,-2.0,29.055,-58.11,0,False
2024-03-15,33,38.0,27.0,28.666666666666668,-3.333333333333332,27.717222222222222,-92.39074074074071,0,False
2024-03-16,35,37.6,28.0,27.833333333333332,-4.166666666666668,26.87944444444444,-111.9976851851852,0,False
2024-03-17,36,36.6,29.5,28.166666666666668,-3.833333333333332,27.21055555555556,-104.30712962962961,0,False
